id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,event finality,57,29,11,99,249,ship,baseline,monotonic-signal,raise-signal
m002,g002,nonce pressure,90,47,31,68,280,ship,edge,drag-penalty,drop-slack
m003,g003,settlement risk,114,75,50,70,348,ship,recovery,confidence-floor,raise-drag
m004,g004,proof depth,42,51,29,7,135,watch,negative,lane-boundary,lower-confidence
m005,g005,event finality,106,42,24,42,290,ship,baseline,monotonic-signal,raise-signal
m006,g006,nonce pressure,40,64,44,58,178,ship,edge,drag-penalty,drop-slack
m007,g007,settlement risk,59,59,20,27,223,ship,recovery,confidence-floor,raise-drag
m008,g008,proof depth,72,53,20,89,299,ship,negative,lane-boundary,lower-confidence
m009,g009,event finality,47,53,4,101,293,ship,baseline,monotonic-signal,raise-signal
m010,g010,nonce pressure,113,44,40,62,296,ship,edge,drag-penalty,drop-slack
m011,g011,settlement risk,110,24,45,90,268,ship,recovery,confidence-floor,raise-drag
m012,g012,proof depth,112,46,39,10,248,ship,negative,lane-boundary,lower-confidence
m013,g013,event finality,125,59,10,80,428,ship,baseline,monotonic-signal,raise-signal
m014,g014,nonce pressure,34,57,28,70,196,ship,edge,drag-penalty,drop-slack
m015,g015,settlement risk,84,40,45,26,184,ship,recovery,confidence-floor,raise-drag
m016,g016,proof depth,69,64,24,39,257,ship,negative,lane-boundary,lower-confidence
m017,g017,event finality,118,8,39,26,200,ship,baseline,monotonic-signal,raise-signal
m018,g018,nonce pressure,88,42,6,61,309,ship,edge,drag-penalty,drop-slack
m019,g019,settlement risk,81,43,40,83,251,ship,recovery,confidence-floor,raise-drag
m020,g020,proof depth,37,75,6,85,297,ship,negative,lane-boundary,lower-confidence
m021,g021,event finality,116,24,36,67,275,ship,baseline,monotonic-signal,raise-signal
m022,g022,nonce pressure,101,60,11,69,369,ship,edge,drag-penalty,drop-slack
m023,g023,settlement risk,58,62,49,105,247,ship,recovery,confidence-floor,raise-drag
m024,g024,proof depth,40,25,38,28,82,hold,negative,lane-boundary,lower-confidence
m025,g025,event finality,87,56,16,57,311,ship,baseline,monotonic-signal,raise-signal
m026,g026,nonce pressure,101,51,28,26,274,ship,edge,drag-penalty,drop-slack
m027,g027,settlement risk,116,32,21,101,355,ship,recovery,confidence-floor,raise-drag
m028,g028,proof depth,83,20,9,87,275,ship,negative,lane-boundary,lower-confidence
m029,g029,event finality,123,51,29,61,351,ship,baseline,monotonic-signal,raise-signal
m030,g030,nonce pressure,45,23,40,89,145,watch,edge,drag-penalty,drop-slack
m031,g031,settlement risk,58,63,12,22,240,ship,recovery,confidence-floor,raise-drag
m032,g032,proof depth,89,10,31,66,202,ship,negative,lane-boundary,lower-confidence
m033,g033,event finality,52,56,25,69,235,ship,baseline,monotonic-signal,raise-signal
m034,g034,nonce pressure,67,36,23,25,185,ship,edge,drag-penalty,drop-slack
m035,g035,settlement risk,83,10,31,51,175,ship,recovery,confidence-floor,raise-drag
m036,g036,proof depth,50,64,37,12,166,watch,negative,lane-boundary,lower-confidence
m037,g037,event finality,90,58,13,60,330,ship,baseline,monotonic-signal,raise-signal
m038,g038,nonce pressure,100,47,23,82,330,ship,edge,drag-penalty,drop-slack
m039,g039,settlement risk,113,60,16,97,411,ship,recovery,confidence-floor,raise-drag
m040,g040,proof depth,79,29,24,53,221,ship,negative,lane-boundary,lower-confidence
m041,g041,event finality,75,51,33,68,254,ship,baseline,monotonic-signal,raise-signal
m042,g042,nonce pressure,63,53,18,104,300,ship,edge,drag-penalty,drop-slack
m043,g043,settlement risk,65,73,40,40,236,ship,recovery,confidence-floor,raise-drag
m044,g044,proof depth,69,45,21,43,229,ship,negative,lane-boundary,lower-confidence
m045,g045,event finality,84,69,38,25,255,ship,baseline,monotonic-signal,raise-signal
m046,g046,nonce pressure,37,2,27,100,124,watch,edge,drag-penalty,drop-slack
m047,g047,settlement risk,110,58,30,99,375,ship,recovery,confidence-floor,raise-drag
m048,g048,proof depth,62,48,43,47,181,ship,negative,lane-boundary,lower-confidence
m049,g049,event finality,50,10,13,88,182,ship,baseline,monotonic-signal,raise-signal
m050,g050,nonce pressure,34,18,41,21,43,hold,edge,drag-penalty,drop-slack
m051,g051,settlement risk,78,76,43,78,300,ship,recovery,confidence-floor,raise-drag
m052,g052,proof depth,60,67,14,55,281,ship,negative,lane-boundary,lower-confidence
